销售周,一般商品,生鲜
1.0,8490.280419999966,2840.9607799999994
2.0,18527.617239999927,6688.420439999993
3.0,18184.31583999997,6251.941120000003
4.0,20262.278100000007,9761.773059999987
5.0,20869.40254000003,8182.191380000003
6.0,29908.313760000354,5224.649740000002
7.0,32016.700680000373,7415.07792
8.0,40063.32156000069,5701.990699999995
9.0,13947.485939999922,4060.927380000003
10.0,14207.6424999999,5710.462040000008
11.0,14710.072539999883,7497.6827400000075
12.0,15063.708759999885,7227.248260000006
13.0,16169.347719999869,6204.77328
14.0,14883.359619999883,6208.544499999991
15.0,14807.648099999866,6152.863079999996
16.0,15829.469239999873,6560.077459999998
17.0,19630.297480000016,7597.429439999999
18.0,10495.828999999936,4158.9146
